d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_33_39_188_marci.eredetibol.nyomtatott.hamis.copy_1.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,780,Iso,80,PhysDev,HTC_U11,fitrot,12.56,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_33_56_455_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.25,[Tr],Flash,1,Exp,755,Iso,80,PhysDev,HTC_U11,fitrot,-86.55,Fit4C 89.84 90.14,Tr0_Lw,1.12,0.25,Tr0_0.00,3.53,1.03,Tr1_Lw,-1.25,-2.25,Tr1_0.00,1.16,-0.12,Ci_Lw,1.11,1.38,Ci,2.47,0.18,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_34_07_358_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.45,[Tr],Flash,1,Exp,731,Iso,80,PhysDev,HTC_U11,fitrot,-88.28,Fit4C 89.85 90.15,Tr0_Lw,1.18,0.36,Tr0_0.00,3.45,1.03,Tr1_Lw,-1.45,-2.45,Tr1_0.00,1.11,-0.18,Ci_Lw,1.25,1.84,Ci,2.44,0.11,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_34_20_205_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.33,[Tr],Flash,1,Exp,755,Iso,80,PhysDev,HTC_U11,fitrot,-85.97,Fit4C 89.59 90.40,Tr0_Lw,1.29,0.58,Tr0_0.00,4.90,1.11,Tr1_Lw,-1.33,-2.33,Tr1_0.00,1.08,-0.22,Ci_Lw,1.25,1.84,Ci,2.44,0.09,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_34_35_043_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.30,[Tr],Flash,1,Exp,807,Iso,80,PhysDev,HTC_U11,fitrot,-86.78,Fit4C 88.94 90.68,Tr0_Lw,1.16,0.33,Tr0_0.00,2.89,0.89,Tr1_Lw,-1.30,-2.30,Tr1_0.00,1.25,0.00,Ci_Lw,-0.67,-5.67,Ci,-0.11,-6.27,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_34_48_501_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.35,[Tr],Flash,1,Exp,780,Iso,80,PhysDev,HTC_U11,fitrot,-88.10,Fit4C 89.32 90.65,Tr0_Lw,1.15,0.30,Tr0_0.00,3.78,1.05,Tr1_Lw,-1.35,-2.35,Tr1_0.00,1.15,-0.13,Ci_Lw,1.09,1.30,Ci,2.56,0.41,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_34_59_472_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.36,[Tr],Flash,1,Exp,807,Iso,80,PhysDev,HTC_U11,fitrot,-87.33,Fit4C 89.29 90.91,Tr0_Lw,1.33,0.66,Tr0_0.00,3.32,1.02,Tr1_Lw,-1.36,-2.36,Tr1_0.00,1.14,-0.15,Ci_Lw,1.14,1.48,Ci,2.39,-0.04,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_35_10_551_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.25,[Tr],Flash,1,Exp,780,Iso,80,PhysDev,HTC_U11,fitrot,-85.78,Fit4C 89.34 90.30,Tr0_Lw,1.10,0.20,Tr0_0.00,3.21,1.01,Tr1_Lw,-1.25,-2.25,Tr1_0.00,1.17,-0.11,Ci_Lw,1.09,1.31,Ci,2.29,-0.28,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_35_19_662_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.24,[Tr],Flash,1,Exp,807,Iso,80,PhysDev,HTC_U11,fitrot,-86.79,Fit4C 89.22 90.69,Tr0_Lw,1.24,0.48,Tr0_0.00,3.16,1.01,Tr1_Lw,-1.24,-2.24,Tr1_0.00,1.20,-0.07,Ci_Lw,1.07,1.25,Ci,2.33,-0.18,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_35_29_801_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.30,[Tr],Flash,1,Exp,755,Iso,80,PhysDev,HTC_U11,fitrot,-87.61,Fit4C 89.62 90.54,Tr0_Lw,1.18,0.36,Tr0_0.00,3.66,1.04,Tr1_Lw,-1.30,-2.30,Tr1_0.00,1.21,-0.05,Ci_Lw,1.13,1.43,Ci,2.46,0.16,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_35_41_273_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.33,[Tr],Flash,1,Exp,731,Iso,80,PhysDev,HTC_U11,fitrot,-87.74,Fit4C 89.70 90.25,Tr0_Lw,1.01,0.02,Tr0_0.00,3.48,1.03,Tr1_Lw,-1.33,-2.33,Tr1_0.00,1.27,0.03,Ci_Lw,1.14,1.47,Ci,2.80,1.00,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_35_58_229_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.33,[Tr],Flash,1,Exp,755,Iso,80,PhysDev,HTC_U11,fitrot,-86.31,Fit4C 89.52 90.45,Tr0_Lw,1.17,0.34,Tr0_0.00,4.10,1.07,Tr1_Lw,-1.33,-2.33,Tr1_0.00,1.08,-0.23,Ci_Lw,1.12,1.41,Ci,2.04,-0.91,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_36_19_659_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.37,[Tr],Flash,1,Exp,807,Iso,78,PhysDev,HTC_U11,fitrot,-86.96,Fit4C 89.52 90.39,Tr0_Lw,1.01,0.03,Tr0_0.00,3.62,1.04,Tr1_Lw,-1.37,-2.37,Tr1_0.00,1.20,-0.07,Ci_Lw,1.18,1.60,Ci,2.52,0.30,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_36_38_917_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.24,[Tr],Flash,1,Exp,755,Iso,80,PhysDev,HTC_U11,fitrot,-89.35,Fit4C 89.90 90.18,Tr0_Lw,1.14,0.29,Tr0_0.00,3.84,1.05,Tr1_Lw,-1.24,-2.24,Tr1_0.00,1.14,-0.14,Ci_Lw,1.18,1.61,Ci,2.43,0.06,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_37_06_508_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.31,[Tr],Flash,1,Exp,807,Iso,78,PhysDev,HTC_U11,fitrot,-84.56,Fit4C 89.50 90.80,Tr0_Lw,1.19,0.39,Tr0_0.00,3.29,1.02,Tr1_Lw,-1.31,-2.31,Tr1_0.00,1.23,-0.03,Ci_Lw,1.09,1.30,Ci,2.56,0.40,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_37_17_411_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.31,[Tr],Flash,1,Exp,807,Iso,80,PhysDev,HTC_U11,fitrot,-85.99,Fit4C 89.47 90.36,Tr0_Lw,1.31,0.61,Tr0_0.00,2.64,0.64,Tr1_Lw,-1.31,-2.31,Tr1_0.00,1.21,-0.05,Ci_Lw,1.14,1.48,Ci,2.55,0.36,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_38_36_919_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.25,[Tr],Flash,1,Exp,755,Iso,80,PhysDev,HTC_U11,fitrot,-87.01,Fit4C 89.69 90.67,Tr0_Lw,1.17,0.35,Tr0_0.00,2.65,0.65,Tr1_Lw,-1.25,-2.25,Tr1_0.00,1.08,-0.22,Ci_Lw,1.11,1.37,Ci,2.12,-0.70,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_38_48_719_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.84,[Tr],Flash,1,Exp,780,Iso,80,PhysDev,HTC_U11,fitrot,-87.21,Fit4C 89.62 90.77,Tr0_Lw,1.12,0.24,Tr0_0.00,3.71,1.04,Tr1_Lw,-1.84,-2.84,Tr1_0.00,1.24,-0.02,Ci_Lw,1.18,1.61,Ci,2.27,-0.31,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_38_59_178_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.24,[Tr],Flash,1,Exp,780,Iso,80,PhysDev,HTC_U11,fitrot,-86.19,Fit4C 89.57 90.71,Tr0_Lw,1.11,0.21,Tr0_0.00,3.25,1.01,Tr1_Lw,-1.24,-2.24,Tr1_0.00,1.11,-0.19,Ci_Lw,1.13,1.45,Ci,2.10,-0.74,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_39_15_420_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr0_Lw,0.97,[Tr],Flash,1,Exp,755,Iso,80,PhysDev,HTC_U11,fitrot,-87.20,Fit4C 89.09 91.05,Tr0_Lw,0.97,-0.05,Tr0_0.00,4.07,1.06,Tr1_Lw,-1.29,-2.29,Tr1_0.00,1.31,0.09,Ci_Lw,1.10,1.33,Ci,2.48,0.19,
d:\diplomamunka\spaceticket\htc\eredetibol_nyomtatott_hamis\spactick_2017_10_09_14_40_54_192_marci.eredetibol.nyomtatott.hamis.copy_0.png,1,1,Tr1_Lw,-1.37,[Tr],Flash,1,Exp,755,Iso,80,PhysDev,HTC_U11,fitrot,-86.75,Fit4C 89.50 90.38,Tr0_Lw,1.12,0.25,Tr0_0.00,3.85,1.05,Tr1_Lw,-1.37,-2.37,Tr1_0.00,1.23,-0.03,Ci_Lw,1.18,1.61,Ci,2.45,0.13,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_00_21_969__0.png,0,1,Tr1_0.00,1.19,[Tr],Flash,1,Exp,479,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-82.71,Fit4C 89.83 90.27,Tr0_Lw,2.28,1.45,Tr0_0.00,3.68,1.04,Tr1_Lw,2.26,1.17,Tr1_0.00,1.19,-0.07,Ci_Lw,0.93,0.73,Ci,3.21,1.02,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_00_34_027__0.png,0,1,Tr1_0.00,1.13,[Tr],Flash,1,Exp,478,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-83.19,Fit4C 89.73 90.17,Tr0_Lw,1.80,1.17,Tr0_0.00,3.53,1.03,Tr1_Lw,2.15,1.10,Tr1_0.00,1.13,-0.15,Ci_Lw,0.96,0.85,Ci,3.40,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_00_48_694__0.png,0,1,Tr1_Lw,-1.49,[Tr],Flash,1,Exp,484,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-85.84,Fit4C 89.58 90.17,Tr0_Lw,1.39,0.77,Tr0_0.00,4.61,1.10,Tr1_Lw,-1.49,-2.49,Tr1_0.00,0.95,-0.40,Ci_Lw,1.13,1.44,Ci,3.18,1.02,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_01_01_349__0.png,0,1,Tr1_Lw,-2.21,[Tr],Flash,1,Exp,475,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-77.35,Fit4C 89.74 90.22,Tr0_Lw,2.10,1.34,Tr0_0.00,4.87,1.11,Tr1_Lw,-2.21,-3.21,Tr1_0.00,1.04,-0.29,Ci_Lw,0.94,0.74,Ci,3.34,1.03,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_01_10_387__1.png,0,2,Flash,0,!![Sh][Tr],Flash,0,Exp,20,Iso,200,PhysDev,???,fitrot,-82.20,Fit4C 89.71 90.22,Tr0_Lw,2.31,1.46,Tr0_0.00,5.05,1.12,Tr1_Lw,-1.84,-2.84,Tr1_0.00,1.06,-0.25,Ci_Lw,1.06,1.19,Ci,3.23,1.03,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_01_27_526__0.png,0,1,Tr1_Lw,-1.25,[Tr],Flash,1,Exp,478,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-87.85,Fit4C 89.89 90.18,Tr0_Lw,1.92,1.24,Tr0_0.00,6.29,1.19,Tr1_Lw,-1.25,-2.25,Tr1_0.00,0.92,-0.43,Ci_Lw,1.02,1.06,Ci,3.57,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_03_51_020__0.png,0,1,Tr1_0.00,0.99,[Tr],Flash,1,Exp,477,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-83.33,Fit4C 89.78 90.26,Tr0_Lw,2.06,1.32,Tr0_0.00,4.81,1.11,Tr1_Lw,2.30,1.20,Tr1_0.00,0.99,-0.34,Ci_Lw,0.93,0.72,Ci,3.68,1.05,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_04_11_575__1.png,0,2,nofit,[Tr]!![Tr],Flash,1,Exp,480,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-74.69,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_04_21_953__0.png,0,2,nofit,[Tr]!![Tr],Flash,1,Exp,510,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-86.63,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_04_40_470__0.png,0,1,Tr1_0.00,1.05,[Tr],Flash,1,Exp,469,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-82.23,Fit4C 89.85 90.16,Tr0_Lw,1.57,1.04,Tr0_0.00,4.71,1.10,Tr1_Lw,2.27,1.18,Tr1_0.00,1.05,-0.27,Ci_Lw,1.14,1.45,Ci,3.51,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_04_52_163__0.png,0,1,Tr1_Lw,-1.47,[Tr],Flash,1,Exp,483,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-78.97,Fit4C 89.65 90.20,Tr0_Lw,1.88,1.22,Tr0_0.00,3.99,1.06,Tr1_Lw,-1.47,-2.47,Tr1_0.00,0.99,-0.34,Ci_Lw,1.19,1.62,Ci,3.30,1.03,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_05_03_668__0.png,0,1,Tr1_Lw,-1.71,[Tr],Flash,1,Exp,484,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-88.32,Fit4C 89.67 90.13,Tr0_Lw,1.49,0.97,Tr0_0.00,4.76,1.10,Tr1_Lw,-1.71,-2.71,Tr1_0.00,1.08,-0.22,Ci_Lw,0.91,0.65,Ci,3.40,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_05_21_093__0.png,0,1,Tr1_0.00,1.06,[Tr],Flash,1,Exp,472,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-81.78,Fit4C 89.59 90.34,Tr0_Lw,1.68,1.10,Tr0_0.00,4.46,1.09,Tr1_Lw,2.10,1.07,Tr1_0.00,1.06,-0.25,Ci_Lw,1.06,1.19,Ci,3.03,1.01,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_05_30_452__0.png,0,1,Tr1_Lw,-1.00,[Tr],Flash,1,Exp,478,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-80.40,Fit4C 89.62 90.24,Tr0_Lw,2.27,1.44,Tr0_0.00,3.63,1.04,Tr1_Lw,-1.00,-2.00,Tr1_0.00,1.08,-0.22,Ci_Lw,0.90,0.61,Ci,3.79,1.06,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_05_43_123__0.png,0,1,Tr1_Lw,-1.97,[Tr],Flash,1,Exp,482,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-86.53,Fit4C 89.67 90.30,Tr0_Lw,1.79,1.16,Tr0_0.00,4.27,1.08,Tr1_Lw,-1.97,-2.97,Tr1_0.00,0.97,-0.38,Ci_Lw,1.10,1.34,Ci,4.18,1.08,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_05_58_175__0.png,0,1,Tr1_0.00,0.99,[Tr],Flash,1,Exp,471,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-79.86,Fit4C 89.60 90.50,Tr0_Lw,2.15,1.37,Tr0_0.00,5.11,1.12,Tr1_Lw,2.07,1.05,Tr1_0.00,0.99,-0.35,Ci_Lw,0.85,0.39,Ci,3.53,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_06_15_458__0.png,0,1,Tr0_Lw,-1.84,[Tr],Flash,1,Exp,481,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-81.44,Fit4C 89.46 90.34,Tr0_Lw,-1.84,-5.68,Tr0_0.00,1.38,-0.62,Tr1_Lw,-1.99,-2.99,Tr1_0.00,1.12,-0.17,Ci_Lw,0.92,0.69,Ci,3.48,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_06_27_985__0.png,0,1,Tr1_Lw,-1.72,[Tr],Flash,1,Exp,485,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-87.42,Fit4C 89.83 90.35,Tr0_Lw,1.92,1.24,Tr0_0.00,5.29,1.14,Tr1_Lw,-1.72,-2.72,Tr1_0.00,0.95,-0.40,Ci_Lw,0.89,0.55,Ci,3.88,1.06,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_06_41_975__0.png,0,1,Tr1_0.00,1.13,[Tr],Flash,1,Exp,469,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-77.87,Fit4C 89.51 90.31,Tr0_Lw,1.92,1.24,Tr0_0.00,4.23,1.07,Tr1_Lw,1.48,0.48,Tr1_0.00,1.13,-0.16,Ci_Lw,1.03,1.09,Ci,3.15,1.02,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_06_53_970__0.png,0,1,Tr1_Lw,-1.79,[Tr],Flash,1,Exp,471,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-83.81,Fit4C 89.82 90.19,Tr0_Lw,1.32,0.64,Tr0_0.00,6.09,1.18,Tr1_Lw,-1.79,-2.79,Tr1_0.00,1.03,-0.29,Ci_Lw,0.98,0.93,Ci,3.15,1.02,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_07_06_174__0.png,0,1,Tr1_Lw,-1.88,[Tr],Flash,1,Exp,488,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-89.29,Fit4C 89.68 90.31,Tr0_Lw,1.89,1.22,Tr0_0.00,5.83,1.17,Tr1_Lw,-1.88,-2.88,Tr1_0.00,0.91,-0.45,Ci_Lw,0.99,0.94,Ci,3.86,1.06,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_07_21_590__0.png,0,1,Tr1_0.00,1.15,[Tr],Flash,1,Exp,465,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-84.17,Fit4C 89.75 90.26,Tr0_Lw,1.48,0.96,Tr0_0.00,4.80,1.11,Tr1_Lw,2.07,1.05,Tr1_0.00,1.15,-0.14,Ci_Lw,0.92,0.69,Ci,3.14,1.02,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_07_42_039__0.png,0,1,Tr1_Lw,-1.50,[Tr],Flash,1,Exp,473,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-79.87,Fit4C 89.76 90.15,Tr0_Lw,2.32,1.47,Tr0_0.00,4.51,1.09,Tr1_Lw,-1.50,-2.50,Tr1_0.00,1.12,-0.18,Ci_Lw,1.19,1.64,Ci,3.22,1.02,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_07_56_147__0.png,0,1,Tr1_Lw,-1.48,[Tr],Flash,1,Exp,489,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-87.76,Fit4C 89.57 90.23,Tr0_Lw,1.88,1.21,Tr0_0.00,5.61,1.15,Tr1_Lw,-1.48,-2.48,Tr1_0.00,0.95,-0.40,Ci_Lw,1.07,1.22,Ci,3.44,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_08_17_741__0.png,0,1,Tr1_0.00,1.00,[Tr],Flash,1,Exp,472,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-84.02,Fit4C 89.89 90.13,Tr0_Lw,1.83,1.19,Tr0_0.00,4.58,1.09,Tr1_Lw,1.49,0.49,Tr1_0.00,1.00,-0.33,Ci_Lw,1.05,1.16,Ci,3.26,1.03,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_08_33_829__0.png,0,1,Tr1_Lw,-1.55,[Tr],Flash,1,Exp,469,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-79.78,Fit4C 89.65 90.31,Tr0_Lw,1.89,1.22,Tr0_0.00,4.78,1.11,Tr1_Lw,-1.55,-2.55,Tr1_0.00,0.99,-0.34,Ci_Lw,1.12,1.38,Ci,3.47,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_08_50_224__0.png,0,1,Tr1_Lw,-1.93,[Tr],Flash,1,Exp,491,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-88.10,Fit4C 89.68 90.23,Tr0_Lw,1.71,1.12,Tr0_0.00,7.91,1.29,Tr1_Lw,-1.93,-2.93,Tr1_0.00,0.90,-0.47,Ci_Lw,0.97,0.88,Ci,3.55,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_09_04_009__0.png,0,1,Tr1_Lw,-1.83,[Tr],Flash,1,Exp,475,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-81.94,Fit4C 89.77 90.24,Tr0_Lw,2.19,1.39,Tr0_0.00,3.86,1.05,Tr1_Lw,-1.83,-2.83,Tr1_0.00,0.89,-0.48,Ci_Lw,1.01,1.04,Ci,3.88,1.06,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_09_20_987__0.png,0,1,Tr1_Lw,-2.31,[Tr],Flash,1,Exp,433,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-83.11,Fit4C 89.81 90.23,Tr0_Lw,1.60,1.06,Tr0_0.00,4.42,1.08,Tr1_Lw,-2.31,-3.31,Tr1_0.00,1.13,-0.16,Ci_Lw,1.02,1.08,Ci,3.70,1.05,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_09_39_162__0.png,0,1,Tr1_0.00,1.10,[Tr],Flash,1,Exp,487,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-90.70,Fit4C 89.84 90.17,Tr0_Lw,1.86,1.20,Tr0_0.00,4.91,1.11,Tr1_Lw,1.93,0.93,Tr1_0.00,1.10,-0.20,Ci_Lw,0.98,0.92,Ci,3.64,1.05,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_10_06_279__0.png,0,1,Tr1_Lw,-1.08,[Tr],Flash,1,Exp,471,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-81.15,Fit4C 89.83 90.19,Tr0_Lw,2.09,1.33,Tr0_0.00,4.12,1.07,Tr1_Lw,-1.08,-2.08,Tr1_0.00,1.06,-0.26,Ci_Lw,1.04,1.14,Ci,3.64,1.05,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_10_26_206__0.png,0,1,Tr1_Lw,-1.54,[Tr],Flash,1,Exp,469,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-82.36,Fit4C 89.94 90.09,Tr0_Lw,1.86,1.20,Tr0_0.00,3.71,1.04,Tr1_Lw,-1.54,-2.54,Tr1_0.00,1.05,-0.27,Ci_Lw,1.11,1.38,Ci,3.49,1.04,
d:\diplomamunka\spaceticket\p9\spactick_2017_09_11_10_10_40_661__0.png,0,1,Tr1_Lw,-2.03,[Tr],Flash,1,Exp,481,Iso,200,PhysDev,HUAWEI_EVA-L09,fitrot,-87.56,Fit4C 89.59 90.30,Tr0_Lw,1.79,1.17,Tr0_0.00,8.27,1.31,Tr1_Lw,-2.03,-3.03,Tr1_0.00,0.92,-0.44,Ci_Lw,1.03,1.09,Ci,3.57,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_08_45_058__0.png,0,0,Tr0_Lw,1.94,[Tr],Flash,1,Exp,610,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.09,Fit4C 89.34 90.66,Tr0_Lw,1.94,1.25,Tr0_0.00,3.09,1.01,Tr1_Lw,1.89,0.89,Tr1_0.00,1.47,0.29,Ci_Lw,1.13,1.44,Ci,3.18,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_08_59_472__0.png,0,0,Tr0_Lw,2.21,[Tr],Flash,1,Exp,624,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.99,Fit4C 89.34 90.59,Tr0_Lw,2.21,1.41,Tr0_0.00,3.77,1.05,Tr1_Lw,1.97,0.97,Tr1_0.00,1.26,0.01,Ci_Lw,1.15,1.48,Ci,3.60,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_09_11_502__0.png,0,0,Tr0_0.00,4.09,[Tr],Flash,1,Exp,666,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.38,Fit4C 89.26 90.61,Tr0_Lw,1.42,0.84,Tr0_0.00,4.09,1.06,Tr1_Lw,1.67,0.67,Tr1_0.00,1.51,0.35,Ci_Lw,1.13,1.42,Ci,3.19,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_09_31_886__0.png,0,0,Tr0_Lw,2.01,[Tr],Flash,1,Exp,572,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.55,Fit4C 89.20 90.73,Tr0_Lw,2.01,1.29,Tr0_0.00,5.79,1.17,Tr1_Lw,1.93,0.93,Tr1_0.00,1.29,0.05,Ci_Lw,1.17,1.56,Ci,3.19,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_09_45_359__0.png,0,1,Tr1_0.00,1.13,[Tr],Flash,1,Exp,600,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.63,Fit4C 89.32 90.57,Tr0_Lw,2.16,1.38,Tr0_0.00,3.60,1.04,Tr1_Lw,1.71,0.71,Tr1_0.00,1.13,-0.16,Ci_Lw,1.13,1.43,Ci,3.37,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_09_58_548__0.png,0,1,Tr1_0.00,1.23,[Tr],Flash,1,Exp,660,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.81,Fit4C 89.35 90.58,Tr0_Lw,2.03,1.31,Tr0_0.00,4.89,1.11,Tr1_Lw,1.40,0.40,Tr1_0.00,1.23,-0.03,Ci_Lw,1.35,1.83,Ci,3.06,1.02,
